Date,Open,High,Low,Close,Volume
2022-06-17 12:00:00,6085.75,6112.24,6063.01,6109.88,1489766834
2022-06-21 08:00:00,6107.18,6110.09,6059.97,6098.84,1553538418
2022-06-21 12:00:00,6098.84,6140.29,6074.12,6119.88,1754185529
2022-06-22 08:00:00,6109.54,6119.4,6056.72,6085.31,1700439868
2022-06-22 12:00:00,6085.31,6120.95,6064.26,6101.8,1861439121
2022-06-23 08:00:00,6120.77,6137.53,6073.87,6090.26,1895941185
2022-06-23 12:00:00,6090.26,6093.24,6035.73,6050.48,2020750784
2022-06-24 08:00:00,6064.15,6119.26,6061.44,6081.32,1698624089
2022-06-24 12:00:00,6081.32,6094.28,6038.58,6067.07,2041851589
2022-06-27 08:00:00,6052.41,6105.8,6046.08,6086.41,2459536423
2022-06-27 12:00:00,6086.41,6103.79,6068.49,6087.92,2687675374
2022-06-28 08:00:00,6107.59,6152.91,6084.54,6143.75,2374467110
2022-06-28 12:00:00,6143.75,6181.92,6131.68,6133.15,2377672620
2022-06-29 08:00:00,6133.86,6149.89,6106.08,6146.41,1816042699
2022-06-29 12:00:00,6146.41,6179.38,6104.78,6168.75,2052779606
2022-06-30 08:00:00,6161.52,6171.12,6124.39,6145.23,2095776206
2022-06-30 12:00:00,6145.23,6148.25,6066.16,6084.4,2143500589
2022-07-01 08:00:00,6074.79,6125.57,6054.47,6109.61,1559325938
2022-07-01 12:00:00,6109.61,6195.81,6094.93,6180.72,1700859625
2022-07-05 08:00:00,6171.71,6207.7,6153.8,6206.9,1577776800
2022-07-05 12:00:00,6206.9,6291.04,6200.15,6279.82,1693603155
2022-07-06 08:00:00,6290.77,6304.71,6248.87,6300.6,1442683244
2022-07-06 12:00:00,6300.6,6361.24,6240.8,6350.43,1451531353
2022-07-07 08:00:00,6375.61,6377.35,6338.72,6351.73,1193091241
2022-07-07 12:00:00,6351.73,6368.7,6331.94,6352.58,1438600242
2022-07-08 08:00:00,6355.77,6390.4,6353.21,6370.49,1364924655
2022-07-08 12:00:00,6370.49,6408.36,6350.12,6378.75,1548512137
2022-07-11 08:00:00,6403.16,6404.25,6354.3,6366.07,2423305728
2022-07-11 12:00:00,6366.07,6375.09,6243.0,6251.85,2535209722
2022-07-12 08:00:00,6247.81,6256.13,6173.11,6188.8,1313884689
2022-07-12 12:00:00,6188.8,6219.44,6171.01,6210.92,1507321768
2022-07-13 08:00:00,6215.94,6231.01,6186.31,6190.89,2186420094
2022-07-13 12:00:00,6190.89,6264.16,6189.37,6248.67,2385097477
2022-07-14 08:00:00,6251.34,6275.68,6210.55,6233.9,1625941840
2022-07-14 12:00:00,6233.9,6343.42,6211.27,6342.65,1606513716
2022-07-15 08:00:00,6341.97,6375.77,6320.54,6367.3,1438015376
2022-07-15 12:00:00,6367.3,6414.73,6347.83,6368.31,1547003143
2022-07-18 08:00:00,6362.68,6413.4,6344.07,6411.1,1771120453
2022-07-18 12:00:00,6411.1,6435.99,6353.59,6361.68,2145680265
2022-07-19 08:00:00,6358.43,6359.98,6299.2,6315.9,1247641139
2022-07-19 12:00:00,6315.9,6339.06,6280.37,6330.4,1258741324
2022-07-20 08:00:00,6324.49,6334.71,6275.65,6285.82,1318409061
2022-07-20 12:00:00,6285.82,6302.37,6237.5,6260.48,1500026613
2022-07-21 08:00:00,6220.28,6236.03,6202.72,6202.91,1374615329
2022-07-21 12:00:00,6202.91,6246.54,6187.79,6238.93,1425345695
2022-07-22 08:00:00,6245.84,6268.33,6234.76,6264.61,2268093140
2022-07-22 12:00:00,6264.61,6290.87,6216.29,6216.82,2326147735
2022-07-25 08:00:00,6231.67,6262.45,6218.93,6228.33,1949335082
2022-07-25 12:00:00,6228.33,6252.92,6208.32,6234.28,1989801399
2022-07-26 08:00:00,6244.95,6264.58,6218.78,6263.9,2090207385
2022-07-26 12:00:00,6263.9,6292.17,6238.03,6287.4,2269072258
2022-07-27 08:00:00,6312.71,6312.88,6235.03,6238.69,1615301580
2022-07-27 12:00:00,6238.69,6323.97,6233.99,6292.24,1620017690
2022-07-28 08:00:00,6287.97,6357.74,6286.52,6352.92,1581619410
2022-07-28 12:00:00,6352.92,6408.82,6294.47,6383.73,1723352777
2022-07-29 08:00:00,6379.87,6399.67,6349.98,6397.87,1605147196
2022-07-29 12:00:00,6397.87,6412.09,6312.78,6331.16,1788230276
2022-08-01 08:00:00,6327.36,6361.77,6301.26,6302.2,1226671753
2022-08-01 12:00:00,6302.2,6339.94,6261.41,6325.58,1461674575
2022-08-02 08:00:00,6324.73,6336.93,6287.51,6299.97,893915959
2022-08-02 12:00:00,6299.97,6314.56,6252.2,6304.32,1056171015
2022-08-03 08:00:00,6316.11,6346.76,6314.6,6333.31,1362437694
2022-08-03 12:00:00,6333.31,6366.1,6321.11,6340.45,1417064534
2022-08-04 08:00:00,6355.83,6364.56,6315.63,6363.38,1470106470
2022-08-04 12:00:00,6363.38,6404.48,6361.92,6385.01,1573330032
2022-08-05 08:00:00,6364.22,6399.48,6362.77,6385.69,1626246422
2022-08-05 12:00:00,6385.69,6393.5,6333.11,6359.56,1743289268
2022-08-08 08:00:00,6355.49,6445.86,6352.13,6431.56,3509293606
2022-08-08 12:00:00,6431.56,6440.52,6373.77,6420.43,3583634338
2022-08-09 08:00:00,6411.97,6415.06,6305.73,6314.35,1896309069
2022-08-09 12:00:00,6314.35,6357.85,6294.68,6354.2,1982001156
2022-08-10 08:00:00,6331.2,6355.26,6310.47,6354.96,1924137263
2022-08-10 12:00:00,6354.96,6377.18,6325.45,6344.19,2053031723
2022-08-11 08:00:00,6326.84,6354.51,6310.75,6345.33,2482820442
2022-08-11 12:00:00,6345.33,6391.82,6338.21,6375.39,2642691821
2022-08-12 08:00:00,6371.48,6400.36,6361.48,6396.91,2260123463
2022-08-12 12:00:00,6396.91,6424.64,6386.81,6389.53,2725265369
2022-08-15 08:00:00,6372.84,6380.79,6329.32,6332.49,1755345635
2022-08-15 12:00:00,6332.49,6358.97,6302.77,6318.88,1930546008
2022-08-16 08:00:00,6313.61,6345.79,6252.18,6266.04,964323436
2022-08-16 12:00:00,6266.04,6288.15,6241.17,6262.77,1104447333
2022-08-17 08:00:00,6264.84,6285.66,6196.58,6202.02,1448258805
2022-08-17 12:00:00,6202.02,6206.36,6165.24,6172.58,1667440098
2022-08-18 08:00:00,6171.7,6177.12,6139.38,6165.42,3146549981
2022-08-18 12:00:00,6165.42,6205.55,6158.8,6196.04,3621752191
2022-08-19 08:00:00,6214.71,6220.11,6183.84,6195.65,1452153416
2022-08-19 12:00:00,6195.65,6275.35,6177.72,6216.41,1611223422
2022-08-22 08:00:00,6196.01,6215.07,6164.64,6203.78,1603923761
2022-08-22 12:00:00,6203.78,6204.3,6114.79,6149.86,1775123814
2022-08-23 08:00:00,6148.45,6160.4,6093.21,6149.46,1478369690
2022-08-23 12:00:00,6149.46,6189.89,6111.17,6186.19,1562101656
2022-08-24 08:00:00,6195.36,6212.55,6168.64,6204.6,1415090949
2022-08-24 12:00:00,6204.6,6236.43,6161.01,6173.45,1546881820
2022-08-25 08:00:00,6188.73,6208.44,6136.23,6142.47,1229209389
2022-08-25 12:00:00,6142.47,6148.24,6088.87,6112.86,1351952845
2022-08-26 08:00:00,6119.83,6120.67,6057.02,6089.57,1460145952
2022-08-26 12:00:00,6089.57,6111.09,6039.0,6052.47,1511411274
2022-08-29 08:00:00,6060.73,6072.09,6031.58,6062.74,1999456655
2022-08-29 12:00:00,6062.74,6093.46,6031.39,6063.29,1991554349
2022-08-30 08:00:00,6071.71,6072.28,5982.5,5995.75,2114920831
2022-08-30 12:00:00,5995.75,6046.16,5986.87,6030.02,2257639890
2022-08-31 08:00:00,6019.52,6029.61,5986.71,6012.28,1616312730
2022-08-31 12:00:00,6012.28,6033.32,5951.58,6002.82,1733777326
2022-09-01 08:00:00,6007.36,6032.92,5985.81,6028.46,1306412003
2022-09-01 12:00:00,6028.46,6070.46,6013.39,6062.05,1366296836
2022-09-02 08:00:00,6027.23,6032.85,5956.99,5961.54,1766818447
2022-09-02 12:00:00,5961.54,6024.99,5935.82,6024.84,2041880908
2022-09-06 08:00:00,6009.58,6026.64,5981.19,6018.83,2152791739
2022-09-06 12:00:00,6018.83,6063.39,5993.83,6045.4,2379231887
2022-09-07 08:00:00,6058.25,6074.37,6040.9,6051.25,1984564516
2022-09-07 12:00:00,6051.25,6064.08,6009.24,6019.8,2239255703
2022-09-08 08:00:00,6047.58,6071.88,6027.74,6030.93,1728326559
2022-09-08 12:00:00,6030.93,6068.08,5987.16,5993.95,1892617928
2022-09-09 08:00:00,5965.51,6006.8,5929.58,6001.0,1747506974
2022-09-09 12:00:00,6001.0,6060.52,5978.47,6047.74,1764931424
2022-09-12 08:00:00,6014.15,6059.18,6006.3,6053.63,2095688391
2022-09-12 12:00:00,6053.63,6072.31,6024.9,6055.02,2214673821
2022-09-13 08:00:00,6049.52,6059.42,6023.56,6043.67,1523664447
2022-09-13 12:00:00,6043.67,6096.22,6040.11,6069.21,1619873244
2022-09-14 08:00:00,6066.45,6089.94,6041.24,6058.58,835541012
2022-09-14 12:00:00,6058.58,6065.29,5951.75,6016.3,871885007
2022-09-15 08:00:00,6021.66,6034.74,5989.76,6033.62,1215507423
2022-09-15 12:00:00,6033.62,6034.12,5963.48,5997.05,1278532937
2022-09-16 08:00:00,6003.56,6030.95,5999.11,6017.99,1210445027
2022-09-16 12:00:00,6017.99,6102.66,6016.29,6085.65,1203739461
2022-09-19 08:00:00,6080.17,6089.87,6050.27,6061.95,1177010062
2022-09-19 12:00:00,6061.95,6078.49,6005.1,6040.5,1348410299
2022-09-20 08:00:00,6054.38,6082.83,6005.85,6029.29,1541956694
2022-09-20 12:00:00,6029.29,6068.54,5973.51,6066.33,1769066683
2022-09-21 08:00:00,6051.11,6103.65,6048.05,6103.03,1802105257
2022-09-21 12:00:00,6103.03,6138.68,6055.28,6071.47,1918951914
2022-09-22 08:00:00,6052.68,6061.39,6030.3,6046.84,1385618446
2022-09-22 12:00:00,6046.84,6063.84,5998.99,6026.87,1473382497
2022-09-23 08:00:00,6014.6,6059.28,6013.24,6032.16,2136997245
2022-09-23 12:00:00,6032.16,6074.03,6015.08,6059.27,2360981414
2022-09-26 08:00:00,6095.3,6101.29,6057.22,6070.25,1632805111
2022-09-26 12:00:00,6070.25,6088.27,6014.93,6044.12,1696961649
2022-09-27 08:00:00,6037.31,6074.98,6017.21,6018.62,3129628622
2022-09-27 12:00:00,6018.62,6033.11,5980.93,5984.85,3548415324
2022-09-28 08:00:00,5956.2,6044.83,5955.04,6024.77,2020933250
2022-09-28 12:00:00,6024.77,6063.64,6013.29,6054.44,2269903434
2022-09-29 08:00:00,6067.75,6132.15,6063.84,6122.08,2665396121
2022-09-29 12:00:00,6122.08,6172.14,6104.82,6139.49,2726811149
2022-09-30 08:00:00,6147.89,6155.33,6107.36,6137.17,2587108884
2022-09-30 12:00:00,6137.17,6178.17,6132.32,6175.44,2488431184
2022-10-03 08:00:00,6196.67,6219.17,6157.22,6177.84,1424720034
2022-10-03 12:00:00,6177.84,6206.62,6166.16,6191.85,1605245995
2022-10-04 08:00:00,6214.74,6215.02,6148.12,6187.06,2547210098
2022-10-04 12:00:00,6187.06,6266.3,6163.38,6241.01,2477910106
2022-10-05 08:00:00,6236.56,6305.58,6233.72,6284.94,1961552621
2022-10-05 12:00:00,6284.94,6309.33,6243.31,6298.12,1991226854
2022-10-06 08:00:00,6292.31,6330.58,6255.11,6320.66,1360163517
2022-10-06 12:00:00,6320.66,6359.38,6287.09,6306.62,1488425734
2022-10-07 08:00:00,6325.81,6375.57,6286.62,6369.39,1499680140
2022-10-07 12:00:00,6369.39,6416.29,6347.36,6397.95,1429944802
2022-10-10 08:00:00,6374.91,6406.93,6337.05,6399.47,2465349143
2022-10-10 12:00:00,6399.47,6426.51,6366.85,6423.7,2623578517
2022-10-11 08:00:00,6426.71,6468.94,6414.98,6453.14,1899883929
2022-10-11 12:00:00,6453.14,6458.74,6394.5,6427.18,1959064229
2022-10-12 08:00:00,6428.64,6491.52,6416.85,6436.18,1978501717
2022-10-12 12:00:00,6436.18,6504.23,6420.85,6487.89,2190378096
2022-10-13 08:00:00,6487.53,6524.69,6461.86,6499.15,1306728100
2022-10-13 12:00:00,6499.15,6575.74,6492.35,6551.23,1498954124
2022-10-14 08:00:00,6553.23,6598.37,6550.04,6590.3,1418421278
2022-10-14 12:00:00,6590.3,6715.35,6581.63,6669.61,1439475635
2022-10-17 08:00:00,6666.25,6712.22,6660.85,6697.75,2370191297
2022-10-17 12:00:00,6697.75,6705.72,6650.94,6694.0,2854035307
2022-10-18 08:00:00,6701.29,6738.79,6661.53,6706.13,1437858314
2022-10-18 12:00:00,6706.13,6733.81,6679.65,6681.34,1563651751
2022-10-19 08:00:00,6683.86,6708.95,6664.82,6670.01,1940919528
2022-10-19 12:00:00,6670.01,6722.89,6658.04,6684.66,2206922795
2022-10-20 08:00:00,6726.01,6744.96,6668.31,6677.17,1597799661
2022-10-20 12:00:00,6677.17,6725.32,6669.7,6716.23,1863420918
2022-10-21 08:00:00,6694.52,6722.61,6680.03,6712.05,1335052936
2022-10-21 12:00:00,6712.05,6757.44,6702.67,6742.89,1582781912
2022-10-24 08:00:00,6749.73,6790.23,6730.52,6778.19,1913971726
2022-10-24 12:00:00,6778.19,6797.43,6683.03,6722.13,2085017629
2022-10-25 08:00:00,6728.61,6748.68,6708.37,6709.38,1822490759
2022-10-25 12:00:00,6709.38,6741.58,6656.42,6677.15,2093857360
2022-10-26 08:00:00,6683.77,6693.97,6598.05,6629.28,1205199087
2022-10-26 12:00:00,6629.28,6694.09,6606.41,6669.04,1350172590
2022-10-27 08:00:00,6685.78,6721.46,6663.29,6695.97,2374599855
2022-10-27 12:00:00,6695.97,6712.56,6641.97,6671.78,2739817451
2022-10-28 08:00:00,6649.49,6652.12,6576.79,6631.6,1414645490
2022-10-28 12:00:00,6631.6,6649.61,6573.28,6575.74,1558000889
2022-10-31 08:00:00,6591.63,6628.54,6566.73,6623.32,2296205634
2022-10-31 12:00:00,6623.32,6666.81,6608.08,6649.38,2205436465
2022-11-01 08:00:00,6642.15,6643.58,6580.77,6594.46,1356663596
2022-11-01 12:00:00,6594.46,6644.46,6542.37,6550.15,1518325694
2022-11-02 08:00:00,6527.82,6544.03,6460.9,6492.78,1380650056
2022-11-02 12:00:00,6492.78,6509.91,6458.54,6466.15,1598636418
2022-11-03 08:00:00,6466.97,6483.49,6444.85,6472.64,1434826497
2022-11-03 12:00:00,6472.64,6521.19,6444.06,6449.28,1558233743
2022-11-04 08:00:00,6434.74,6462.23,6391.06,6410.08,2623097250
2022-11-04 12:00:00,6410.08,6423.06,6327.72,6422.36,2975810225
2022-11-07 08:00:00,6459.22,6470.77,6426.47,6427.66,1815777339
2022-11-07 12:00:00,6427.66,6454.02,6372.35,6410.74,1890564900
2022-11-08 08:00:00,6407.07,6470.26,6405.47,6465.33,2374852047
2022-11-08 12:00:00,6465.33,6538.05,6456.1,6522.72,2383345379
2022-11-09 08:00:00,6515.03,6577.83,6495.6,6545.14,2214658346
2022-11-09 12:00:00,6545.14,6596.48,6519.39,6557.69,2240092023
2022-11-10 08:00:00,6552.28,6622.48,6541.21,6599.74,2132308234
2022-11-10 12:00:00,6599.74,6614.98,6529.23,6531.74,2278053262
2022-11-11 08:00:00,6538.03,6570.71,6529.07,6554.89,1703183550
2022-11-11 12:00:00,6554.89,6583.84,6522.57,6560.34,2057401113
2022-11-14 08:00:00,6541.49,6563.95,6513.92,6560.39,1971750200
2022-11-14 12:00:00,6560.39,6563.74,6491.77,6521.95,2121420860
2022-11-15 08:00:00,6510.93,6537.84,6489.81,6501.98,1253551134
2022-11-15 12:00:00,6501.98,6580.19,6488.71,6535.04,1440547741
2022-11-16 08:00:00,6543.61,6554.26,6516.06,6530.99,885997581
2022-11-16 12:00:00,6530.99,6549.99,6481.02,6534.47,1021210534
2022-11-17 08:00:00,6535.63,6573.04,6527.27,6572.03,953905824
2022-11-17 12:00:00,6572.03,6580.3,6483.48,6491.4,995244503
2022-11-18 08:00:00,6508.68,6524.77,6479.15,6495.06,2029667075
2022-11-18 12:00:00,6495.06,6518.47,6466.72,6486.9,1973517623
2022-11-21 08:00:00,6478.52,6532.25,6474.93,6479.35,1961757378
2022-11-21 12:00:00,6479.35,6587.4,6471.15,6546.04,2211116151
2022-11-22 08:00:00,6551.12,6586.16,6521.97,6584.63,979719413
2022-11-22 12:00:00,6584.63,6608.63,6546.66,6576.72,1156041596
2022-11-23 08:00:00,6587.93,6610.33,6558.85,6571.42,1726064114
2022-11-23 12:00:00,6571.42,6689.46,6562.64,6687.57,1872252382
2022-11-25 08:00:00,6708.87,6742.47,6690.62,6694.65,1442602656
2022-11-25 12:00:00,6694.65,6695.84,6615.41,6630.63,1596595151
2022-11-28 08:00:00,6628.74,6659.09,6611.27,6652.29,2360717350
2022-11-28 12:00:00,6652.29,6718.71,6637.47,6684.11,2647201663
2022-11-29 08:00:00,6676.06,6688.92,6643.45,6679.81,1443915962
2022-11-29 12:00:00,6679.81,6680.71,6620.03,6651.79,1499384995
2022-11-30 08:00:00,6660.67,6726.14,6658.17,6724.0,1347569591
2022-11-30 12:00:00,6724.0,6769.76,6700.12,6753.2,1540658828
2022-12-01 08:00:00,6726.51,6729.59,6650.89,6668.61,2681765388
2022-12-01 12:00:00,6668.61,6686.53,6609.32,6628.28,2829240335
2022-12-02 08:00:00,6642.86,6687.19,6630.28,6675.26,1382125077
2022-12-02 12:00:00,6675.26,6732.27,6668.97,6703.83,1453424819
2022-12-05 08:00:00,6703.87,6785.28,6700.05,6758.11,1680449507
2022-12-05 12:00:00,6758.11,6811.35,6735.0,6770.84,1920538414
2022-12-06 08:00:00,6816.48,6851.77,6794.09,6827.48,1725047080
2022-12-06 12:00:00,6827.48,6852.67,6763.32,6844.95,1663560350
2022-12-07 08:00:00,6853.81,6861.74,6810.3,6844.11,2117767164
2022-12-07 12:00:00,6844.11,6935.19,6842.88,6900.42,2309331182
2022-12-08 08:00:00,6906.19,6910.37,6826.19,6829.01,1102247715
2022-12-08 12:00:00,6829.01,6849.7,6774.92,6822.67,1229645402
2022-12-09 08:00:00,6833.35,6871.79,6823.2,6869.96,1320871095
2022-12-09 12:00:00,6869.96,6929.81,6843.05,6916.44,1337289019
2022-12-12 08:00:00,6927.8,6947.73,6897.89,6899.97,3148839928
2022-12-12 12:00:00,6899.97,6902.29,6798.3,6804.69,3281209169
2022-12-13 08:00:00,6796.14,6834.11,6773.75,6826.57,1427855792
2022-12-13 12:00:00,6826.57,6873.57,6804.44,6869.45,1407627232
2022-12-14 08:00:00,6866.46,6888.43,6848.98,6863.56,2097640020
2022-12-14 12:00:00,6863.56,6877.15,6809.8,6826.89,2189424410
2022-12-15 08:00:00,6824.07,6825.47,6722.75,6725.83,1893754122
2022-12-15 12:00:00,6725.83,6745.88,6690.58,6705.23,1867543622
2022-12-16 08:00:00,6685.18,6685.34,6637.23,6670.23,1381481875
2022-12-16 12:00:00,6670.23,6736.51,6659.36,6735.22,1522356586
2022-12-19 08:00:00,6741.88,6791.82,6726.97,6773.63,1319719868
2022-12-19 12:00:00,6773.63,6915.06,6772.79,6896.89,1316608833
2022-12-20 08:00:00,6916.18,6936.58,6903.78,6919.82,1057676848
2022-12-20 12:00:00,6919.82,6989.69,6825.33,6860.56,1178016769
2022-12-21 08:00:00,6868.03,6879.73,6838.96,6877.93,2382932445
2022-12-21 12:00:00,6877.93,6883.57,6823.25,6835.32,2523325183
2022-12-22 08:00:00,6849.39,6850.74,6805.0,6815.17,1224440611
2022-12-22 12:00:00,6815.17,6865.32,6783.67,6851.6,1291572812
2022-12-23 08:00:00,6857.3,6908.21,6840.44,6899.52,1904822114
2022-12-23 12:00:00,6899.52,6909.51,6843.4,6860.22,1916781517
2022-12-27 08:00:00,6859.09,6898.74,6824.06,6874.12,2573783945
2022-12-27 12:00:00,6874.12,6907.35,6837.6,6851.31,3091496164
2022-12-28 08:00:00,6844.36,6875.77,6800.91,6820.69,1438131235
2022-12-28 12:00:00,6820.69,6837.3,6751.17,6757.01,1691572715
2022-12-29 08:00:00,6709.66,6730.97,6654.39,6675.57,1329717225
2022-12-29 12:00:00,6675.57,6689.87,6607.09,6644.77,1427365584
2022-12-30 08:00:00,6647.08,6649.34,6589.73,6607.91,1345786230
2022-12-30 12:00:00,6607.91,6661.54,6587.89,6613.2,1626298182
2023-01-03 08:00:00,6616.24,6624.05,6578.6,6599.12,1631129466
2023-01-03 12:00:00,6599.12,6625.12,6524.12,6610.25,1797407372
2023-01-04 08:00:00,6622.57,6644.62,6585.95,6595.79,1889505364
2023-01-04 12:00:00,6595.79,6627.39,6577.33,6594.95,1907053133
2023-01-05 08:00:00,6597.56,6616.42,6570.47,6614.07,1734483587
2023-01-05 12:00:00,6614.07,6670.97,6576.97,6654.14,1988753604
2023-01-06 08:00:00,6662.54,6674.0,6631.0,6639.38,1603631970
2023-01-06 12:00:00,6639.38,6672.0,6617.87,6645.17,1599992135
2023-01-09 08:00:00,6625.99,6661.03,6605.43,6636.68,1137081871
2023-01-09 12:00:00,6636.68,6722.5,6629.12,6698.53,1464180077
2023-01-10 08:00:00,6690.89,6715.74,6639.49,6669.91,1798474066
2023-01-10 12:00:00,6669.91,6755.86,6659.88,6724.1,1803356855
2023-01-11 08:00:00,6729.4,6742.37,6711.12,6725.01,1222772412
2023-01-11 12:00:00,6725.01,6769.54,6716.3,6753.52,1308407776
2023-01-12 08:00:00,6755.47,6798.2,6748.63,6760.02,3667954076
2023-01-12 12:00:00,6760.02,6761.81,6649.8,6692.55,3520411344
2023-01-13 08:00:00,6666.02,6728.03,6648.91,6721.91,1871858262
2023-01-13 12:00:00,6721.91,6779.75,6718.45,6768.94,2019351113
2023-01-17 08:00:00,6793.21,6803.97,6724.4,6761.16,2733549393
2023-01-17 12:00:00,6761.16,6775.35,6690.61,6703.01,3174602022
2023-01-18 08:00:00,6689.46,6730.81,6681.16,6705.99,1668022970
2023-01-18 12:00:00,6705.99,6812.41,6699.94,6800.42,1845074275
2023-01-19 08:00:00,6820.38,6852.7,6794.6,6837.82,1981967292
2023-01-19 12:00:00,6837.82,6862.0,6789.01,6837.04,2200694824
2023-01-20 08:00:00,6827.93,6843.78,6799.47,6811.43,1708716001
2023-01-20 12:00:00,6811.43,6816.25,6769.99,6780.37,1751490452
2023-01-23 08:00:00,6774.24,6835.53,6634.88,6703.17,2491349699
2023-01-23 12:00:00,6703.17,6747.48,6699.01,6724.67,2758808059
2023-01-24 08:00:00,6720.06,6722.99,6642.58,6645.69,1433886383
2023-01-24 12:00:00,6645.69,6674.34,6605.75,6662.37,1693727045
2023-01-25 08:00:00,6652.46,6668.82,6618.33,6638.83,2026639545
2023-01-25 12:00:00,6638.83,6668.37,6605.09,6667.96,2181437655
2023-01-26 08:00:00,6661.93,6686.9,6617.51,6619.11,3006677340
2023-01-26 12:00:00,6619.11,6667.44,6607.33,6629.83,2971684180
2023-01-27 08:00:00,6629.06,6644.9,6587.36,6603.66,1095943115
2023-01-27 12:00:00,6603.66,6628.66,6542.65,6547.87,1143566102
2023-01-30 08:00:00,6532.28,6586.11,6523.65,6534.63,1535564864
2023-01-30 12:00:00,6534.63,6604.23,6500.19,6601.05,1534237299
2023-01-31 08:00:00,6584.7,6658.55,6579.18,6650.89,1352272417
2023-01-31 12:00:00,6650.89,6771.19,6646.78,6724.78,1474726861
2023-02-01 08:00:00,6743.31,6755.28,6671.93,6672.08,1061293495
2023-02-01 12:00:00,6672.08,6675.66,6618.35,6664.74,1080623353
2023-02-02 08:00:00,6624.16,6652.84,6615.25,6632.75,1947513947
2023-02-02 12:00:00,6632.75,6675.48,6605.53,6640.05,2269681400
2023-02-03 08:00:00,6649.93,6670.04,6612.72,6647.63,1709187420
2023-02-03 12:00:00,6647.63,6702.55,6595.98,6597.86,1754283520
2023-02-06 08:00:00,6594.31,6686.74,6593.0,6682.79,1749433351
2023-02-06 12:00:00,6682.79,6726.42,6659.75,6697.39,2106840222
2023-02-07 08:00:00,6713.99,6802.05,6712.83,6798.96,2038040493
2023-02-07 12:00:00,6798.96,6826.06,6773.24,6790.85,2142818454
2023-02-08 08:00:00,6772.05,6828.3,6758.93,6774.9,1734132884
2023-02-08 12:00:00,6774.9,6800.78,6695.46,6714.6,1803729596
2023-02-09 08:00:00,6725.72,6735.08,6665.81,6668.17,1883153529
2023-02-09 12:00:00,6668.17,6707.55,6643.9,6689.66,2037750581
2023-02-10 08:00:00,6710.97,6714.92,6661.52,6688.83,1297071914
2023-02-10 12:00:00,6688.83,6752.94,6679.66,6705.09,1419066790
2023-02-13 08:00:00,6724.85,6791.62,6719.84,6760.51,969060457
2023-02-13 12:00:00,6760.51,6794.03,6726.15,6727.94,974303973
2023-02-14 08:00:00,6714.44,6763.11,6699.84,6711.31,2179206655
2023-02-14 12:00:00,6711.31,6734.96,6676.02,6680.22,2328282221
2023-02-15 08:00:00,6651.37,6719.21,6629.77,6713.44,1378851276
2023-02-15 12:00:00,6713.44,6717.44,6658.17,6659.59,1514135367
2023-02-16 08:00:00,6655.78,6704.14,6633.36,6677.68,1323984517
2023-02-16 12:00:00,6677.68,6736.4,6666.55,6680.29,1511863546
2023-02-17 08:00:00,6655.61,6663.58,6588.33,6612.22,1705540091
2023-02-17 12:00:00,6612.22,6706.87,6585.1,6705.11,1813160019
2023-02-21 08:00:00,6700.22,6725.13,6671.85,6683.98,1961191877
2023-02-21 12:00:00,6683.98,6722.7,6643.16,6664.75,2225706956
2023-02-22 08:00:00,6643.62,6651.3,6595.15,6603.8,2253639385
2023-02-22 12:00:00,6603.8,6695.24,6592.63,6683.35,2543643790
2023-02-23 08:00:00,6669.42,6698.77,6665.39,6690.96,2546781203
2023-02-23 12:00:00,6690.96,6731.78,6641.35,6651.81,2842369248
2023-02-24 08:00:00,6665.52,6691.43,6616.95,6654.67,1606238102
2023-02-24 12:00:00,6654.67,6715.68,6629.26,6648.57,1702458496
2023-02-27 08:00:00,6631.72,6642.28,6585.6,6630.71,2741860934
2023-02-27 12:00:00,6630.71,6631.28,6578.74,6620.31,3251836254
2023-02-28 08:00:00,6589.15,6594.94,6521.27,6568.04,1605663909
2023-02-28 12:00:00,6568.04,6617.46,6552.79,6607.88,1890403097
2023-03-01 08:00:00,6630.41,6671.82,6612.53,6652.75,1758482035
2023-03-01 12:00:00,6652.75,6677.79,6627.25,6656.51,2066710069
2023-03-02 08:00:00,6645.71,6680.2,6633.35,6679.41,1831209478
2023-03-02 12:00:00,6679.41,6769.6,6661.81,6741.28,2065466366
2023-03-03 08:00:00,6740.81,6788.19,6731.6,6771.79,1204969011
2023-03-03 12:00:00,6771.79,6779.56,6711.34,6724.61,1182445264
2023-03-06 08:00:00,6715.94,6719.63,6656.54,6664.11,1910754182
2023-03-06 12:00:00,6664.11,6758.36,6654.85,6733.89,2169951641
2023-03-07 08:00:00,6757.98,6828.39,6739.45,6810.38,1780693930
2023-03-07 12:00:00,6810.38,6814.32,6722.89,6773.25,1871269208
2023-03-08 08:00:00,6779.14,6790.58,6694.71,6735.26,1480921673
2023-03-08 12:00:00,6735.26,6736.22,6679.05,6713.88,1749775828
2023-03-09 08:00:00,6699.36,6729.75,6659.58,6699.49,1507956448
2023-03-09 12:00:00,6699.49,6764.33,6674.69,6757.45,1716520457
2023-03-10 08:00:00,6781.52,6810.83,6752.58,6765.08,1902327226
2023-03-10 12:00:00,6765.08,6848.39,6754.79,6818.64,2077996727
2023-03-13 08:00:00,6831.12,6835.21,6742.55,6765.61,1825650741
2023-03-13 12:00:00,6765.61,6766.8,6674.52,6694.46,1941024641
2023-03-14 08:00:00,6690.15,6727.99,6684.29,6692.38,1671456974
