Date,Open,High,Low,Close,Volume
2024-02-15 14:15:00,5161.41,5169.85,5134.32,5137.97,99305658
2024-02-15 14:30:00,5137.97,5146.09,5123.47,5132.13,91844184
2024-02-15 14:45:00,5132.13,5144.21,5125.44,5134.09,135140472
2024-02-15 15:00:00,5134.09,5140.77,5127.5,5130.97,162679346
2024-02-15 15:15:00,5130.97,5171.82,5128.94,5167.41,180864555
2024-02-15 15:30:00,5167.41,5169.56,5151.99,5153.83,163192363
2024-02-15 15:45:00,5153.83,5164.24,5152.38,5156.65,229411444
2024-02-16 09:30:00,5170.27,5173.46,5152.48,5164.43,288550598
2024-02-16 09:45:00,5164.43,5185.08,5159.72,5184.7,282021972
2024-02-16 10:00:00,5184.7,5192.7,5180.73,5185.55,177003120
2024-02-16 10:15:00,5185.55,5218.06,5184.66,5207.85,141613607
2024-02-16 10:30:00,5207.85,5211.67,5198.82,5208.69,138511544
2024-02-16 10:45:00,5208.69,5239.17,5207.09,5236.71,131179697
2024-02-16 11:00:00,5236.71,5275.62,5233.88,5268.56,109672508
2024-02-16 11:15:00,5268.56,5269.59,5254.71,5257.63,88476008
2024-02-16 11:30:00,5257.63,5259.8,5243.43,5249.7,66680960
2024-02-16 11:45:00,5249.7,5269.16,5248.68,5266.73,56023729
2024-02-16 12:00:00,5266.73,5274.91,5256.05,5270.83,28651759
2024-02-16 12:15:00,5270.83,5277.69,5264.21,5273.16,43020308
2024-02-16 12:30:00,5273.16,5290.94,5269.0,5281.96,32667953
2024-02-16 12:45:00,5281.96,5294.31,5270.13,5284.22,49632594
2024-02-16 13:00:00,5284.22,5285.04,5263.4,5271.21,52493929
2024-02-16 13:15:00,5271.21,5278.59,5268.16,5272.26,57340105
2024-02-16 13:30:00,5272.26,5273.27,5256.75,5261.83,64018349
2024-02-16 13:45:00,5261.83,5264.76,5249.73,5264.55,90376068
2024-02-16 14:00:00,5264.55,5282.64,5263.87,5280.87,67427277
2024-02-16 14:15:00,5280.87,5285.2,5256.56,5261.48,111750770
2024-02-16 14:30:00,5261.48,5279.02,5259.36,5275.4,102164112
2024-02-16 14:45:00,5275.4,5276.81,5250.44,5250.94,105824965
2024-02-16 15:00:00,5250.94,5271.76,5250.05,5269.56,120524288
2024-02-16 15:15:00,5269.56,5275.58,5266.69,5274.26,173312193
2024-02-16 15:30:00,5274.26,5287.28,5264.63,5268.27,212945761
2024-02-16 15:45:00,5268.27,5292.07,5264.39,5288.79,277006545
2024-02-20 09:30:00,5304.23,5328.93,5302.73,5319.45,371909470
2024-02-20 09:45:00,5319.45,5321.25,5304.63,5311.9,341111386
2024-02-20 10:00:00,5311.9,5320.93,5306.58,5315.78,301591347
2024-02-20 10:15:00,5315.78,5318.14,5309.37,5311.14,247955912
2024-02-20 10:30:00,5311.14,5313.65,5291.47,5301.27,201814913
2024-02-20 10:45:00,5301.27,5302.49,5278.56,5279.15,143008006
2024-02-20 11:00:00,5279.15,5280.1,5257.59,5258.7,115189908
2024-02-20 11:15:00,5258.7,5266.04,5246.25,5265.8,101157698
2024-02-20 11:30:00,5265.8,5274.0,5248.06,5258.09,96179551
2024-02-20 11:45:00,5258.09,5266.51,5235.78,5237.39,94206655
2024-02-20 12:00:00,5237.39,5246.81,5225.61,5227.1,60359315
2024-02-20 12:15:00,5227.1,5258.18,5226.12,5255.58,48867056
2024-02-20 12:30:00,5255.58,5266.66,5244.19,5253.42,48868907
2024-02-20 12:45:00,5253.42,5266.42,5246.5,5251.83,64325675
2024-02-20 13:00:00,5251.83,5251.98,5229.17,5235.59,68747308
2024-02-20 13:15:00,5235.59,5246.74,5229.78,5230.24,66409076
2024-02-20 13:30:00,5230.24,5246.0,5227.88,5244.54,111392252
2024-02-20 13:45:00,5244.54,5250.62,5234.02,5239.77,118033307
2024-02-20 14:00:00,5239.77,5247.29,5234.17,5238.94,121796224
2024-02-20 14:15:00,5238.94,5239.01,5218.43,5231.37,131198948
2024-02-20 14:30:00,5231.37,5245.41,5227.42,5227.64,155634034
2024-02-20 14:45:00,5227.64,5234.35,5218.14,5232.62,197144759
2024-02-20 15:00:00,5232.62,5263.04,5222.41,5259.11,223103377
2024-02-20 15:15:00,5259.11,5261.5,5242.65,5243.93,206439091
2024-02-20 15:30:00,5243.93,5244.74,5227.87,5237.95,252935340
2024-02-20 15:45:00,5237.95,5264.03,5236.26,5260.48,412816098
2024-02-21 09:30:00,5247.78,5248.53,5214.82,5218.2,227460252
2024-02-21 09:45:00,5218.2,5220.52,5195.72,5215.92,215261393
2024-02-21 10:00:00,5215.92,5217.45,5186.61,5187.49,197152338
2024-02-21 10:15:00,5187.49,5188.57,5176.16,5183.06,112441746
2024-02-21 10:30:00,5183.06,5189.42,5173.83,5182.66,91264892
2024-02-21 10:45:00,5182.66,5183.08,5160.98,5164.98,99095671
2024-02-21 11:00:00,5164.98,5192.08,5164.94,5180.31,67821292
2024-02-21 11:15:00,5180.31,5197.62,5176.88,5196.03,65366976
2024-02-21 11:30:00,5196.03,5208.0,5194.99,5198.17,53585695
2024-02-21 11:45:00,5198.17,5206.74,5186.87,5188.96,52494710
2024-02-21 12:00:00,5188.96,5209.05,5186.65,5203.24,33642733
2024-02-21 12:15:00,5203.24,5205.13,5171.2,5174.64,25156990
2024-02-21 12:30:00,5174.64,5181.02,5167.37,5179.84,23676485
2024-02-21 12:45:00,5179.84,5195.52,5171.11,5175.59,33119107
2024-02-21 13:00:00,5175.59,5176.73,5160.37,5168.01,39886713
2024-02-21 13:15:00,5168.01,5190.57,5166.91,5177.94,43369134
2024-02-21 13:30:00,5177.94,5199.85,5177.0,5184.04,61471292
2024-02-21 13:45:00,5184.04,5204.09,5182.67,5196.61,61591365
2024-02-21 14:00:00,5196.61,5210.82,5186.13,5208.72,79417751
2024-02-21 14:15:00,5208.72,5213.65,5197.55,5206.22,79371905
2024-02-21 14:30:00,5206.22,5216.44,5205.6,5214.91,81472319
2024-02-21 14:45:00,5214.91,5222.94,5204.09,5210.72,93618765
2024-02-21 15:00:00,5210.72,5215.03,5171.28,5175.03,104434388
2024-02-21 15:15:00,5175.03,5184.71,5168.27,5180.67,169413091
2024-02-21 15:30:00,5180.67,5191.18,5176.99,5187.16,148469459
2024-02-21 15:45:00,5187.16,5188.34,5159.24,5167.06,241399961
2024-02-22 09:30:00,5153.66,5156.8,5137.11,5148.43,293030785
2024-02-22 09:45:00,5148.43,5168.61,5144.75,5153.03,182084563
2024-02-22 10:00:00,5153.03,5177.72,5144.25,5176.68,179545867
2024-02-22 10:15:00,5176.68,5190.54,5162.9,5170.67,184132444
2024-02-22 10:30:00,5170.67,5188.53,5162.96,5181.63,93279624
2024-02-22 10:45:00,5181.63,5187.67,5163.76,5167.19,82203170
2024-02-22 11:00:00,5167.19,5167.26,5150.64,5160.45,79542609
2024-02-22 11:15:00,5160.45,5171.79,5151.51,5151.96,63150447
2024-02-22 11:30:00,5151.96,5168.56,5145.36,5167.71,66017399
2024-02-22 11:45:00,5167.71,5183.37,5155.46,5178.49,35329020
2024-02-22 12:00:00,5178.49,5191.11,5176.98,5184.14,42313304
2024-02-22 12:15:00,5184.14,5186.1,5157.86,5158.88,33194106
2024-02-22 12:30:00,5158.88,5160.3,5131.66,5143.38,40767826
2024-02-22 12:45:00,5143.38,5153.74,5123.26,5127.23,46790616
2024-02-22 13:00:00,5127.23,5127.52,5107.03,5116.73,40068309
2024-02-22 13:15:00,5116.73,5138.28,5108.98,5137.21,65253081
2024-02-22 13:30:00,5137.21,5147.24,5132.6,5139.13,56454058
2024-02-22 13:45:00,5139.13,5155.84,5136.1,5143.61,73829339
2024-02-22 14:00:00,5143.61,5149.89,5130.02,5140.76,70421305
2024-02-22 14:15:00,5140.76,5166.82,5136.59,5166.1,80649364
2024-02-22 14:30:00,5166.1,5182.48,5164.86,5167.44,109172525
2024-02-22 14:45:00,5167.44,5168.74,5143.58,5146.14,117386460
2024-02-22 15:00:00,5146.14,5146.78,5124.11,5135.28,128132801
2024-02-22 15:15:00,5135.28,5158.85,5135.08,5157.55,155166763
2024-02-22 15:30:00,5157.55,5162.34,5138.62,5140.33,189400797
2024-02-22 15:45:00,5140.33,5148.73,5135.83,5138.01,203985615
2024-02-23 09:30:00,5150.39,5164.03,5141.5,5161.13,592043045
2024-02-23 09:45:00,5161.13,5164.61,5131.66,5141.27,468474049
2024-02-23 10:00:00,5141.27,5146.49,5125.64,5144.68,273275056
2024-02-23 10:15:00,5144.68,5149.82,5137.35,5145.44,319959725
2024-02-23 10:30:00,5145.44,5148.93,5137.8,5141.98,236732188
2024-02-23 10:45:00,5141.98,5144.05,5130.18,5133.83,214530040
2024-02-23 11:00:00,5133.83,5142.02,5123.41,5134.84,219160885
2024-02-23 11:15:00,5134.84,5137.34,5105.95,5113.35,184968594
2024-02-23 11:30:00,5113.35,5122.41,5096.46,5098.62,72596104
2024-02-23 11:45:00,5098.62,5115.25,5098.01,5110.26,112110490
2024-02-23 12:00:00,5110.26,5123.42,5106.66,5112.11,73366749
2024-02-23 12:15:00,5112.11,5113.95,5102.45,5109.62,64441500
2024-02-23 12:30:00,5109.62,5124.77,5104.28,5106.37,74405767
2024-02-23 12:45:00,5106.37,5114.83,5094.3,5112.91,76234259
2024-02-23 13:00:00,5112.91,5126.88,5110.9,5125.54,95503096
2024-02-23 13:15:00,5125.54,5133.34,5122.92,5129.4,118784641
2024-02-23 13:30:00,5129.4,5156.99,5128.47,5151.23,147595964
2024-02-23 13:45:00,5151.23,5168.08,5145.35,5154.82,158591025
2024-02-23 14:00:00,5154.82,5184.11,5153.34,5177.95,138087235
2024-02-23 14:15:00,5177.95,5181.96,5157.53,5160.51,203660037
2024-02-23 14:30:00,5160.51,5167.53,5142.71,5164.4,245927860
2024-02-23 14:45:00,5164.4,5168.76,5151.98,5163.0,232996283
2024-02-23 15:00:00,5163.0,5170.27,5142.23,5142.78,255307228
2024-02-23 15:15:00,5142.78,5177.11,5140.53,5168.9,377729129
2024-02-23 15:30:00,5168.9,5173.16,5149.12,5154.34,486762814
2024-02-23 15:45:00,5154.34,5159.01,5141.83,5144.79,359980392
2024-02-26 09:30:00,5111.75,5123.18,5101.68,5114.16,489746150
2024-02-26 09:45:00,5114.16,5122.41,5094.48,5098.31,365452871
2024-02-26 10:00:00,5098.31,5111.62,5087.45,5095.85,349000836
2024-02-26 10:15:00,5095.85,5097.31,5077.16,5095.49,263601725
2024-02-26 10:30:00,5095.49,5100.35,5081.09,5081.72,219382567
2024-02-26 10:45:00,5081.72,5082.06,5064.41,5072.02,172508850
2024-02-26 11:00:00,5072.02,5082.81,5066.31,5078.06,153040205
2024-02-26 11:15:00,5078.06,5084.74,5065.68,5066.72,115331339
2024-02-26 11:30:00,5066.72,5086.46,5060.89,5083.29,95485446
2024-02-26 11:45:00,5083.29,5105.16,5082.45,5104.63,82039726
2024-02-26 12:00:00,5104.63,5110.55,5090.49,5109.75,64903623
2024-02-26 12:15:00,5109.75,5110.94,5089.17,5097.67,54973529
2024-02-26 12:30:00,5097.67,5098.13,5078.5,5090.11,68108167
2024-02-26 12:45:00,5090.11,5100.62,5082.74,5098.02,73210979
2024-02-26 13:00:00,5098.02,5105.58,5093.59,5095.7,80731539
2024-02-26 13:15:00,5095.7,5095.97,5079.34,5087.16,92601694
2024-02-26 13:30:00,5087.16,5096.23,5080.86,5089.08,72005926
2024-02-26 13:45:00,5089.08,5096.33,5082.04,5095.41,112181440
2024-02-26 14:00:00,5095.41,5099.52,5072.28,5072.82,105038665
2024-02-26 14:15:00,5072.82,5080.73,5058.48,5064.01,122049945
2024-02-26 14:30:00,5064.01,5078.55,5058.45,5078.52,127102790
2024-02-26 14:45:00,5078.52,5101.71,5074.73,5081.56,214992897
2024-02-26 15:00:00,5081.56,5096.92,5076.93,5091.31,207266935
2024-02-26 15:15:00,5091.31,5105.3,5089.22,5098.97,229734190
2024-02-26 15:30:00,5098.97,5103.12,5076.73,5080.04,222682676
2024-02-26 15:45:00,5080.04,5096.82,5077.79,5094.43,467492733
2024-02-27 09:30:00,5122.72,5134.01,5117.23,5124.33,195075432
2024-02-27 09:45:00,5124.33,5125.74,5104.48,5110.93,163997534
2024-02-27 10:00:00,5110.93,5123.25,5109.39,5122.96,132729708
2024-02-27 10:15:00,5122.96,5125.19,5100.14,5105.65,123684809
2024-02-27 10:30:00,5105.65,5128.24,5104.58,5124.84,84402332
2024-02-27 10:45:00,5124.84,5131.27,5112.05,5118.97,87013693
2024-02-27 11:00:00,5118.97,5128.76,5115.81,5122.69,67061035
2024-02-27 11:15:00,5122.69,5123.12,5094.57,5097.24,62723733
2024-02-27 11:30:00,5097.24,5105.73,5091.18,5099.86,41857968
2024-02-27 11:45:00,5099.86,5111.43,5087.79,5090.1,36818794
2024-02-27 12:00:00,5090.1,5094.66,5076.95,5085.71,30733817
2024-02-27 12:15:00,5085.71,5105.72,5084.22,5100.43,22893795
2024-02-27 12:30:00,5100.43,5106.57,5086.74,5088.28,26403611
2024-02-27 12:45:00,5088.28,5091.78,5066.99,5074.15,21866535
2024-02-27 13:00:00,5074.15,5125.77,5071.18,5120.53,35314051
2024-02-27 13:15:00,5120.53,5122.71,5095.8,5114.48,45473695
2024-02-27 13:30:00,5114.48,5114.51,5082.03,5088.0,46075456
2024-02-27 13:45:00,5088.0,5104.25,5084.26,5093.24,63491379
2024-02-27 14:00:00,5093.24,5104.12,5081.44,5082.99,57240219
2024-02-27 14:15:00,5082.99,5100.18,5082.13,5099.03,82344082
2024-02-27 14:30:00,5099.03,5114.24,5096.57,5107.85,77106609
2024-02-27 14:45:00,5107.85,5132.3,5107.05,5122.56,92897776
2024-02-27 15:00:00,5122.56,5138.68,5115.06,5119.67,103267867
2024-02-27 15:15:00,5119.67,5122.72,5115.18,5119.11,142527051
2024-02-27 15:30:00,5119.11,5130.15,5112.35,5115.36,130950247
2024-02-27 15:45:00,5115.36,5117.37,5099.31,5106.82,129479209
2024-02-28 09:30:00,5071.28,5084.6,5066.88,5070.87,315766961
2024-02-28 09:45:00,5070.87,5089.09,5056.42,5057.88,205955552
2024-02-28 10:00:00,5057.88,5065.22,5051.67,5056.54,192331192
2024-02-28 10:15:00,5056.54,5071.42,5049.4,5067.77,148385806
2024-02-28 10:30:00,5067.77,5072.83,5056.15,5066.37,96248761
2024-02-28 10:45:00,5066.37,5067.19,5054.8,5062.82,89533146
2024-02-28 11:00:00,5062.82,5071.56,5055.36,5061.53,89632535
2024-02-28 11:15:00,5061.53,5070.37,5052.33,5053.46,57127842
2024-02-28 11:30:00,5053.46,5066.38,5044.23,5053.23,48111844
2024-02-28 11:45:00,5053.23,5058.7,5036.66,5040.62,42397546
2024-02-28 12:00:00,5040.62,5072.14,5039.49,5072.07,39567671
2024-02-28 12:15:00,5072.07,5083.82,5065.38,5066.5,29054591
2024-02-28 12:30:00,5066.5,5068.48,5044.77,5063.59,22319528
2024-02-28 12:45:00,5063.59,5069.81,5048.89,5053.69,33920957
2024-02-28 13:00:00,5053.69,5065.87,5048.34,5063.75,47148966
2024-02-28 13:15:00,5063.75,5081.26,5058.57,5072.56,50897342
2024-02-28 13:30:00,5072.56,5083.66,5067.55,5082.34,68653178
2024-02-28 13:45:00,5082.34,5083.24,5068.82,5070.42,70693250
2024-02-28 14:00:00,5070.42,5074.39,5055.98,5070.13,59620199
2024-02-28 14:15:00,5070.13,5077.4,5052.27,5076.18,65855693
2024-02-28 14:30:00,5076.18,5079.19,5067.3,5073.13,73888938
2024-02-28 14:45:00,5073.13,5098.56,5070.07,5091.85,93143142
2024-02-28 15:00:00,5091.85,5097.4,5074.82,5076.08,128621107
2024-02-28 15:15:00,5076.08,5100.32,5074.04,5097.33,138845518
2024-02-28 15:30:00,5097.33,5103.81,5090.01,5094.94,167730349
2024-02-28 15:45:00,5094.94,5113.25,5094.68,5105.08,268583208
2024-02-29 09:30:00,5097.7,5110.19,5094.82,5099.77,516095144
2024-02-29 09:45:00,5099.77,5106.87,5090.17,5098.26,377776130
2024-02-29 10:00:00,5098.26,5115.03,5093.65,5109.33,406600756
2024-02-29 10:15:00,5109.33,5119.55,5104.09,5107.1,309524889
2024-02-29 10:30:00,5107.1,5124.25,5104.93,5108.12,200475107
2024-02-29 10:45:00,5108.12,5122.91,5106.55,5118.35,179192245
2024-02-29 11:00:00,5118.35,5138.5,5114.99,5127.14,137230263
2024-02-29 11:15:00,5127.14,5130.16,5109.08,5109.37,160840689
2024-02-29 11:30:00,5109.37,5124.64,5106.2,5120.3,92678832
2024-02-29 11:45:00,5120.3,5124.09,5104.1,5119.84,91197243
2024-02-29 12:00:00,5119.84,5121.09,5111.4,5115.62,76475229
2024-02-29 12:15:00,5115.62,5129.01,5112.22,5112.92,55695889
2024-02-29 12:30:00,5112.92,5114.13,5093.65,5107.05,70209137
2024-02-29 12:45:00,5107.05,5113.96,5097.59,5113.19,69542903
2024-02-29 13:00:00,5113.19,5144.24,5111.22,5142.59,75502275
2024-02-29 13:15:00,5142.59,5151.6,5132.39,5138.47,112800952
2024-02-29 13:30:00,5138.47,5147.63,5130.98,5143.14,108087647
2024-02-29 13:45:00,5143.14,5158.75,5135.94,5155.68,109856412
2024-02-29 14:00:00,5155.68,5162.82,5141.23,5161.77,129067886
2024-02-29 14:15:00,5161.77,5167.9,5148.29,5156.73,164059623
2024-02-29 14:30:00,5156.73,5158.2,5135.9,5136.86,174439987
2024-02-29 14:45:00,5136.86,5149.69,5129.69,5132.92,196038848
2024-02-29 15:00:00,5132.92,5141.53,5125.19,5125.38,181200466
2024-02-29 15:15:00,5125.38,5139.89,5102.64,5107.36,262984653
2024-02-29 15:30:00,5107.36,5130.16,5100.12,5122.38,286258428
2024-02-29 15:45:00,5122.38,5124.36,5087.5,5097.54,379650786
2024-03-01 09:30:00,5095.83,5107.53,5084.02,5093.16,412438184
2024-03-01 09:45:00,5093.16,5098.19,5078.97,5090.98,396222586
2024-03-01 10:00:00,5090.98,5124.04,5089.7,5122.53,321889261
2024-03-01 10:15:00,5122.53,5128.66,5112.58,5117.53,317890885
2024-03-01 10:30:00,5117.53,5121.57,5092.83,5101.23,221896987
2024-03-01 10:45:00,5101.23,5102.16,5089.82,5101.91,200285917
2024-03-01 11:00:00,5101.91,5107.29,5095.02,5095.21,173947405
2024-03-01 11:15:00,5095.21,5103.09,5089.62,5093.53,130075950
2024-03-01 11:30:00,5093.53,5097.49,5068.16,5076.99,110364665
2024-03-01 11:45:00,5076.99,5087.68,5067.35,5085.78,85517702
2024-03-01 12:00:00,5085.78,5094.52,5082.43,5085.63,80543483
2024-03-01 12:15:00,5085.63,5086.81,5063.58,5083.17,47922821
2024-03-01 12:30:00,5083.17,5123.94,5082.82,5116.45,62004797
2024-03-01 12:45:00,5116.45,5123.52,5107.72,5121.91,79586014
2024-03-01 13:00:00,5121.91,5123.24,5097.81,5098.54,88207526
2024-03-01 13:15:00,5098.54,5103.99,5074.33,5076.12,117081698
2024-03-01 13:30:00,5076.12,5090.96,5062.64,5090.45,141481004
2024-03-01 13:45:00,5090.45,5102.97,5084.42,5101.41,104943840
2024-03-01 14:00:00,5101.41,5123.43,5098.46,5112.8,129699434
2024-03-01 14:15:00,5112.8,5118.16,5096.98,5107.6,177791162
2024-03-01 14:30:00,5107.6,5118.35,5089.86,5112.66,195603714
2024-03-01 14:45:00,5112.66,5114.51,5102.85,5110.62,263199022
2024-03-01 15:00:00,5110.62,5111.42,5095.1,5098.19,291248247
2024-03-01 15:15:00,5098.19,5104.87,5088.36,5100.56,256659425
2024-03-01 15:30:00,5100.56,5110.03,5100.53,5103.87,342571605
2024-03-01 15:45:00,5103.87,5121.44,5100.69,5102.49,542311032
2024-03-04 09:30:00,5116.22,5136.1,5115.69,5130.72,332782802
2024-03-04 09:45:00,5130.72,5137.93,5119.73,5137.03,329722532
2024-03-04 10:00:00,5137.03,5139.58,5119.67,5131.85,226578223
2024-03-04 10:15:00,5131.85,5132.06,5114.33,5117.77,177778476
2024-03-04 10:30:00,5117.77,5122.32,5103.22,5108.43,164426885
2024-03-04 10:45:00,5108.43,5121.39,5103.1,5121.05,122601485
2024-03-04 11:00:00,5121.05,5129.63,5098.37,5123.04,109945503
2024-03-04 11:15:00,5123.04,5131.05,5111.94,5126.0,80717743
2024-03-04 11:30:00,5126.0,5127.41,5108.78,5116.22,67416857
2024-03-04 11:45:00,5116.22,5121.12,5109.0,5119.97,68190411
2024-03-04 12:00:00,5119.97,5134.98,5114.77,5115.87,51758588
2024-03-04 12:15:00,5115.87,5120.43,5087.34,5090.1,46019130
2024-03-04 12:30:00,5090.1,5095.4,5066.58,5075.09,48836335
2024-03-04 12:45:00,5075.09,5081.28,5070.6,5077.95,45154945
2024-03-04 13:00:00,5077.95,5089.53,5074.35,5087.1,55983089
2024-03-04 13:15:00,5087.1,5099.56,5076.7,5092.75,81452191
2024-03-04 13:30:00,5092.75,5104.86,5089.75,5104.47,66582511
2024-03-04 13:45:00,5104.47,5106.85,5092.26,5092.69,70035662
2024-03-04 14:00:00,5092.69,5110.08,5090.77,5100.32,95305406
2024-03-04 14:15:00,5100.32,5110.52,5086.16,5088.69,88487611
2024-03-04 14:30:00,5088.69,5089.41,5076.3,5081.24,116935670
2024-03-04 14:45:00,5081.24,5093.18,5077.63,5080.23,141214183
2024-03-04 15:00:00,5080.23,5083.84,5053.82,5058.76,170448592
2024-03-04 15:15:00,5058.76,5066.95,5043.53,5048.25,186099309
2024-03-04 15:30:00,5048.25,5071.38,5044.39,5054.74,228849044
2024-03-04 15:45:00,5054.74,5070.89,5051.13,5070.21,291547243
2024-03-05 09:30:00,5069.6,5075.55,5059.06,5063.54,257983772
2024-03-05 09:45:00,5063.54,5069.67,5054.81,5062.16,167023853
2024-03-05 10:00:00,5062.16,5069.82,5048.55,5052.52,132509688
2024-03-05 10:15:00,5052.52,5080.06,5052.0,5079.02,99970374
2024-03-05 10:30:00,5079.02,5086.97,5073.5,5082.51,109476308
2024-03-05 10:45:00,5082.51,5089.5,5076.13,5085.59,102009307
2024-03-05 11:00:00,5085.59,5087.09,5067.41,5068.0,81504487
2024-03-05 11:15:00,5068.0,5081.99,5066.18,5078.66,64787218
2024-03-05 11:30:00,5078.66,5114.41,5073.39,5109.06,59328420
2024-03-05 11:45:00,5109.06,5119.23,5104.44,5108.03,45401706
2024-03-05 12:00:00,5108.03,5118.49,5100.91,5102.68,33346132
2024-03-05 12:15:00,5102.68,5102.75,5089.09,5089.49,28209826
2024-03-05 12:30:00,5089.49,5090.01,5072.01,5087.11,24277933
2024-03-05 12:45:00,5087.11,5109.39,5082.04,5082.38,31673934
2024-03-05 13:00:00,5082.38,5107.11,5081.06,5106.0,44288706
2024-03-05 13:15:00,5106.0,5111.45,5094.8,5109.6,54285975
2024-03-05 13:30:00,5109.6,5125.93,5108.24,5123.67,56408971
2024-03-05 13:45:00,5123.67,5128.8,5110.35,5112.65,70291682
2024-03-05 14:00:00,5112.65,5152.23,5107.17,5144.97,54154028
2024-03-05 14:15:00,5144.97,5145.22,5113.66,5128.66,63281118
2024-03-05 14:30:00,5128.66,5131.2,5118.79,5128.83,89575849
2024-03-05 14:45:00,5128.83,5136.52,5120.49,5121.18,106354095
2024-03-05 15:00:00,5121.18,5123.39,5099.29,5105.33,112807517
2024-03-05 15:15:00,5105.33,5113.0,5093.49,5105.29,154542489
2024-03-05 15:30:00,5105.29,5106.32,5082.9,5085.22,182329901
2024-03-05 15:45:00,5085.22,5085.87,5055.41,5056.84,198337308
2024-03-06 09:30:00,5032.61,5040.02,5020.75,5023.44,238284092
2024-03-06 09:45:00,5023.44,5032.36,5014.63,5029.96,161563459
2024-03-06 10:00:00,5029.96,5033.11,5010.94,5012.79,125103529
2024-03-06 10:15:00,5012.79,5013.58,4990.25,4990.42,142110178
2024-03-06 10:30:00,4990.42,4999.99,4976.82,4997.77,90560082
2024-03-06 10:45:00,4997.77,5004.36,4989.26,4997.66,84661120
2024-03-06 11:00:00,4997.66,5016.95,4994.71,5014.51,73594901
2024-03-06 11:15:00,5014.51,5016.15,4997.46,4999.48,70352391
2024-03-06 11:30:00,4999.48,5006.11,4991.25,4994.21,39225426
2024-03-06 11:45:00,4994.21,5006.06,4991.41,5000.44,34970838
2024-03-06 12:00:00,5000.44,5020.46,4992.97,5020.08,25167770
2024-03-06 12:15:00,5020.08,5042.05,5016.54,5039.43,24856706
2024-03-06 12:30:00,5039.43,5059.29,5039.13,5049.42,24492339
2024-03-06 12:45:00,5049.42,5066.77,5044.82,5056.32,25027561
2024-03-06 13:00:00,5056.32,5081.1,5055.76,5076.63,43528316
2024-03-06 13:15:00,5076.63,5081.72,5052.58,5054.58,43419078
2024-03-06 13:30:00,5054.58,5071.46,5049.72,5055.87,49605382
2024-03-06 13:45:00,5055.87,5066.52,5052.51,5061.95,50755681
2024-03-06 14:00:00,5061.95,5085.16,5061.59,5077.12,69539005
2024-03-06 14:15:00,5077.12,5089.43,5064.83,5065.14,77508924
2024-03-06 14:30:00,5065.14,5070.85,5057.73,5065.14,80460655
2024-03-06 14:45:00,5065.14,5078.21,5060.42,5072.43,95384219
2024-03-06 15:00:00,5072.43,5086.88,5066.59,5078.07,89505542
2024-03-06 15:15:00,5078.07,5098.46,5069.63,5088.92,140553434
2024-03-06 15:30:00,5088.92,5103.56,5088.3,5101.73,142368271
2024-03-06 15:45:00,5101.73,5106.2,5082.54,5083.67,196703837
2024-03-07 09:30:00,5049.78,5055.15,5039.73,5051.57,343757518
2024-03-07 09:45:00,5051.57,5064.55,5048.95,5054.06,252948763
2024-03-07 10:00:00,5054.06,5064.56,5045.85,5053.03,215453707
2024-03-07 10:15:00,5053.03,5058.67,5023.84,5027.26,181829615
2024-03-07 10:30:00,5027.26,5044.35,5023.04,5026.52,143515256
2024-03-07 10:45:00,5026.52,5033.22,5018.48,5023.42,125397526
2024-03-07 11:00:00,5023.42,5033.65,5017.42,5022.0,86747475
2024-03-07 11:15:00,5022.0,5025.23,5011.81,5012.97,93333325
2024-03-07 11:30:00,5012.97,5013.48,4992.78,4993.28,73959800
2024-03-07 11:45:00,4993.28,4998.79,4984.97,4993.87,58783732
2024-03-07 12:00:00,4993.87,5001.56,4978.3,4980.56,45561572
2024-03-07 12:15:00,4980.56,4990.51,4978.19,4985.56,36232996
2024-03-07 12:30:00,4985.56,4995.25,4977.09,4994.5,36445533
2024-03-07 12:45:00,4994.5,4999.08,4974.64,4992.79,44396658
2024-03-07 13:00:00,4992.79,4999.34,4989.59,4994.23,41862704
2024-03-07 13:15:00,4994.23,5005.82,4992.93,5000.04,56693089
2024-03-07 13:30:00,5000.04,5004.41,4987.75,4996.52,59091471
2024-03-07 13:45:00,4996.52,5006.99,4995.32,5004.61,76116963
2024-03-07 14:00:00,5004.61,5011.19,4999.14,5005.54,87754372
2024-03-07 14:15:00,5005.54,5017.1,4990.57,5016.76,89477237
2024-03-07 14:30:00,5016.76,5043.77,5016.53,5042.47,140759433
2024-03-07 14:45:00,5042.47,5052.72,5034.84,5038.98,122942392
2024-03-07 15:00:00,5038.98,5050.11,5034.4,5046.74,137995732
2024-03-07 15:15:00,5046.74,5068.35,5018.94,5039.27,198359184
2024-03-07 15:30:00,5039.27,5043.85,5013.28,5017.57,197936346
2024-03-07 15:45:00,5017.57,5041.51,5015.98,5036.33,296194455
2024-03-08 09:30:00,5048.56,5051.04,5027.95,5036.41,572530222
2024-03-08 09:45:00,5036.41,5065.86,5029.54,5057.32,545037537
2024-03-08 10:00:00,5057.32,5064.13,5050.89,5056.31,327905909
2024-03-08 10:15:00,5056.31,5098.85,5054.45,5094.5,311814119
2024-03-08 10:30:00,5094.5,5112.27,5093.24,5098.95,234596297
2024-03-08 10:45:00,5098.95,5115.16,5097.43,5111.58,221974702
