Date,Open,High,Low,Close,Volume
2023-12-04 10:00:00,5081.52,5151.66,5066.27,5134.71,628339767
2023-12-04 11:00:00,5134.71,5134.74,5074.85,5081.85,337590098
2023-12-04 12:00:00,5081.85,5097.27,5048.52,5090.41,167239715
2023-12-04 13:00:00,5090.41,5203.9,5086.39,5201.06,283427271
2023-12-04 14:00:00,5201.06,5213.59,5157.98,5169.36,436944064
2023-12-04 15:00:00,5169.36,5174.74,5119.67,5152.44,900435388
2023-12-05 09:00:00,5151.22,5171.31,5129.85,5134.25,446890272
2023-12-05 10:00:00,5134.25,5153.67,5105.67,5107.75,480673087
2023-12-05 11:00:00,5107.75,5121.65,5076.57,5102.31,278703173
2023-12-05 12:00:00,5102.31,5176.1,5098.89,5170.14,131227431
2023-12-05 13:00:00,5170.14,5232.39,5155.63,5218.23,239389758
2023-12-05 14:00:00,5218.23,5234.7,5116.81,5117.34,313057293
2023-12-05 15:00:00,5117.34,5132.45,5094.35,5099.64,622544362
2023-12-06 09:00:00,5079.92,5080.63,5042.98,5051.56,701007609
2023-12-06 10:00:00,5051.56,5080.68,5046.18,5067.42,768037726
2023-12-06 11:00:00,5067.42,5076.23,5025.45,5057.4,393745359
2023-12-06 12:00:00,5057.4,5100.59,5050.85,5090.24,184639594
2023-12-06 13:00:00,5090.24,5105.42,5035.13,5098.1,298014010
2023-12-06 14:00:00,5098.1,5123.27,5073.6,5118.27,465834740
2023-12-06 15:00:00,5118.27,5155.22,5104.26,5152.93,935842032
2023-12-07 09:00:00,5167.65,5251.88,5164.7,5247.83,737512973
2023-12-07 10:00:00,5247.83,5286.86,5223.43,5286.23,821234888
2023-12-07 11:00:00,5286.23,5299.49,5259.35,5274.58,370694761
2023-12-07 12:00:00,5274.58,5308.65,5240.15,5253.54,182730443
2023-12-07 13:00:00,5253.54,5266.22,5177.97,5197.51,308624086
2023-12-07 14:00:00,5197.51,5258.04,5175.68,5253.8,510299317
2023-12-07 15:00:00,5253.8,5261.05,5204.81,5240.07,1102190303
2023-12-08 09:00:00,5232.04,5266.21,5228.19,5252.96,1186634785
2023-12-08 10:00:00,5252.96,5254.58,5151.04,5164.36,1506967863
2023-12-08 11:00:00,5164.36,5164.87,5098.54,5139.26,807909190
2023-12-08 12:00:00,5139.26,5150.31,5113.32,5122.54,390646590
2023-12-08 13:00:00,5122.54,5165.35,5110.98,5128.07,620068312
2023-12-08 14:00:00,5128.07,5186.6,5125.71,5147.12,1009421487
2023-12-08 15:00:00,5147.12,5158.4,5097.37,5127.04,1826559584
2023-12-11 09:00:00,5119.92,5121.99,5082.67,5105.43,678898645
2023-12-11 10:00:00,5105.43,5124.63,5043.13,5074.15,677636444
2023-12-11 11:00:00,5074.15,5089.6,5044.42,5066.32,334954957
2023-12-11 12:00:00,5066.32,5067.87,4978.8,4984.07,173151815
2023-12-11 13:00:00,4984.07,5017.03,4962.96,4971.42,282849030
2023-12-11 14:00:00,4971.42,5003.78,4960.58,4973.2,436031156
2023-12-11 15:00:00,4973.2,5007.11,4966.73,4986.17,981582052
2023-12-12 09:00:00,4976.55,4978.63,4940.4,4941.61,422032862
2023-12-12 10:00:00,4941.61,4974.34,4928.13,4957.1,502485758
2023-12-12 11:00:00,4957.1,4972.88,4928.98,4970.79,237405308
2023-12-12 12:00:00,4970.79,4977.75,4943.84,4961.77,110387492
2023-12-12 13:00:00,4961.77,4993.29,4944.06,4989.42,212594116
2023-12-12 14:00:00,4989.42,4998.12,4911.65,4920.02,334955969
2023-12-12 15:00:00,4920.02,4939.01,4879.21,4880.64,659098862
2023-12-13 09:00:00,4889.27,4891.22,4853.32,4865.45,392207722
2023-12-13 10:00:00,4865.45,4904.02,4838.5,4880.67,480033811
2023-12-13 11:00:00,4880.67,4885.8,4840.67,4871.36,227875351
2023-12-13 12:00:00,4871.36,4902.55,4845.36,4853.1,108942510
2023-12-13 13:00:00,4853.1,4895.77,4848.0,4862.83,215773551
2023-12-13 14:00:00,4862.83,4916.21,4855.68,4902.95,342902181
2023-12-13 15:00:00,4902.95,4931.12,4882.94,4887.57,662683941
2023-12-14 09:00:00,4860.75,4902.23,4854.19,4889.34,747563989
2023-12-14 10:00:00,4889.34,4937.46,4869.75,4920.82,796801553
2023-12-14 11:00:00,4920.82,4943.47,4869.1,4905.8,349861361
2023-12-14 12:00:00,4905.8,4906.1,4841.88,4842.85,200406043
2023-12-14 13:00:00,4842.85,4855.32,4812.31,4829.8,317483146
2023-12-14 14:00:00,4829.8,4846.9,4797.79,4817.27,484603646
2023-12-14 15:00:00,4817.27,4912.34,4809.24,4869.77,1048135544
2023-12-15 09:00:00,4811.55,4831.74,4795.26,4799.3,967074404
2023-12-15 10:00:00,4799.3,4830.1,4779.16,4806.78,981805379
2023-12-15 11:00:00,4806.78,4856.93,4791.75,4816.43,518799092
2023-12-15 12:00:00,4816.43,4820.38,4772.75,4775.21,246613755
2023-12-15 13:00:00,4775.21,4777.87,4704.07,4704.79,404799373
2023-12-15 14:00:00,4704.79,4747.14,4692.62,4732.79,675254288
2023-12-15 15:00:00,4732.79,4748.89,4702.04,4704.28,1124284171
2023-12-18 09:00:00,4724.85,4746.92,4706.09,4731.48,449109706
2023-12-18 10:00:00,4731.48,4770.9,4713.91,4736.05,573130317
2023-12-18 11:00:00,4736.05,4749.84,4679.8,4699.84,280798627
2023-12-18 12:00:00,4699.84,4734.97,4692.21,4726.15,141845140
2023-12-18 13:00:00,4726.15,4785.15,4720.87,4779.14,247686412
2023-12-18 14:00:00,4779.14,4813.77,4778.67,4794.42,394585943
2023-12-18 15:00:00,4794.42,4819.68,4769.34,4810.15,687532880
2023-12-19 09:00:00,4863.01,4865.25,4795.99,4822.51,302849212
2023-12-19 10:00:00,4822.51,4896.81,4808.05,4817.2,308082730
2023-12-19 11:00:00,4817.2,4834.64,4785.2,4820.82,133765299
2023-12-19 12:00:00,4820.82,4824.88,4757.79,4774.5,95283728
2023-12-19 13:00:00,4774.5,4796.3,4764.03,4769.39,139807912
2023-12-19 14:00:00,4769.39,4836.94,4751.97,4822.43,204924093
2023-12-19 15:00:00,4822.43,4833.32,4773.87,4777.68,446424720
2023-12-20 09:00:00,4799.11,4814.93,4786.93,4811.96,745472128
2023-12-20 10:00:00,4811.96,4884.66,4806.43,4871.91,874597204
2023-12-20 11:00:00,4871.91,4880.08,4846.65,4864.65,360863210
2023-12-20 12:00:00,4864.65,4916.86,4844.01,4892.21,210939689
2023-12-20 13:00:00,4892.21,4906.46,4868.76,4885.04,392553232
2023-12-20 14:00:00,4885.04,4885.35,4797.26,4799.86,588001631
2023-12-20 15:00:00,4799.86,4821.34,4777.49,4778.19,1117846819
2023-12-21 09:00:00,4773.09,4794.87,4750.91,4793.83,271960981
2023-12-21 10:00:00,4793.83,4831.27,4780.77,4827.03,316804775
2023-12-21 11:00:00,4827.03,4862.79,4811.55,4844.29,148951844
2023-12-21 12:00:00,4844.29,4868.57,4825.29,4866.14,79420280
2023-12-21 13:00:00,4866.14,4895.82,4835.54,4840.17,135054472
2023-12-21 14:00:00,4840.17,4890.63,4825.54,4882.99,193636378
2023-12-21 15:00:00,4882.99,4898.85,4859.41,4889.03,432548459
2023-12-22 09:00:00,4875.53,4893.82,4862.41,4864.36,386681952
2023-12-22 10:00:00,4864.36,4864.39,4789.7,4803.98,439407476
2023-12-22 11:00:00,4803.98,4814.86,4751.69,4762.85,216578899
2023-12-22 12:00:00,4762.85,4795.53,4745.72,4793.36,108945001
2023-12-22 13:00:00,4793.36,4804.04,4746.44,4757.77,186591822
2023-12-22 14:00:00,4757.77,4792.6,4740.63,4757.37,320603938
2023-12-22 15:00:00,4757.37,4772.74,4692.29,4697.93,574677723
2023-12-26 09:00:00,4683.54,4718.78,4677.06,4716.82,1137653362
2023-12-26 10:00:00,4716.82,4758.66,4707.25,4743.75,1172920253
2023-12-26 11:00:00,4743.75,4787.39,4727.03,4786.49,549605817
2023-12-26 12:00:00,4786.49,4842.83,4772.71,4774.28,327735070
2023-12-26 13:00:00,4774.28,4777.55,4734.86,4748.03,485150422
2023-12-26 14:00:00,4748.03,4769.93,4728.48,4743.57,749877169
2023-12-26 15:00:00,4743.57,4744.05,4702.53,4722.07,1488586804
2023-12-27 09:00:00,4717.83,4744.26,4695.63,4740.71,944118624
2023-12-27 10:00:00,4740.71,4752.87,4717.46,4741.66,1111246600
2023-12-27 11:00:00,4741.66,4783.14,4731.32,4769.86,538418648
2023-12-27 12:00:00,4769.86,4778.88,4689.83,4701.53,248046680
2023-12-27 13:00:00,4701.53,4705.02,4635.64,4651.43,400126253
2023-12-27 14:00:00,4651.43,4653.91,4607.77,4626.49,714117837
2023-12-27 15:00:00,4626.49,4627.07,4579.55,4605.94,1335122614
2023-12-28 09:00:00,4607.29,4620.37,4578.11,4590.11,380386940
2023-12-28 10:00:00,4590.11,4602.84,4556.11,4583.42,469445474
2023-12-28 11:00:00,4583.42,4589.81,4549.71,4552.53,236078329
2023-12-28 12:00:00,4552.53,4553.94,4483.64,4495.6,112581024
2023-12-28 13:00:00,4495.6,4543.16,4473.96,4478.88,192638326
2023-12-28 14:00:00,4478.88,4487.45,4433.12,4476.75,275323646
2023-12-28 15:00:00,4476.75,4479.15,4420.71,4425.55,566256047
2023-12-29 09:00:00,4440.4,4451.88,4412.57,4413.37,730354892
2023-12-29 10:00:00,4413.37,4461.95,4402.0,4460.79,665880863
2023-12-29 11:00:00,4460.79,4551.2,4446.5,4530.93,371050819
2023-12-29 12:00:00,4530.93,4531.67,4460.73,4463.27,195940740
2023-12-29 13:00:00,4463.27,4477.92,4427.98,4466.01,272148301
2023-12-29 14:00:00,4466.01,4504.59,4436.4,4492.52,474221394
2023-12-29 15:00:00,4492.52,4495.04,4420.9,4437.74,900036629
2024-01-02 09:00:00,4441.78,4462.31,4412.68,4415.22,625050452
2024-01-02 10:00:00,4415.22,4420.63,4376.7,4397.61,642011702
2024-01-02 11:00:00,4397.61,4413.29,4373.68,4391.99,328020711
2024-01-02 12:00:00,4391.99,4457.27,4390.14,4418.62,183402638
2024-01-02 13:00:00,4418.62,4433.31,4392.57,4424.61,249962094
2024-01-02 14:00:00,4424.61,4487.02,4422.77,4455.59,465276017
2024-01-02 15:00:00,4455.59,4522.2,4441.86,4519.28,850938932
2024-01-03 09:00:00,4517.4,4522.78,4476.04,4487.16,462389349
2024-01-03 10:00:00,4487.16,4546.59,4484.67,4538.83,544155004
2024-01-03 11:00:00,4538.83,4563.24,4516.21,4549.33,254366642
2024-01-03 12:00:00,4549.33,4558.93,4510.99,4526.98,138536416
2024-01-03 13:00:00,4526.98,4544.23,4499.25,4540.81,226479725
2024-01-03 14:00:00,4540.81,4561.01,4522.89,4557.95,336267216
2024-01-03 15:00:00,4557.95,4632.31,4532.99,4615.33,733968101
2024-01-04 09:00:00,4549.26,4590.12,4546.3,4584.07,1762831051
2024-01-04 10:00:00,4584.07,4640.14,4581.63,4590.9,1744533184
2024-01-04 11:00:00,4590.9,4603.96,4569.06,4586.28,806156766
2024-01-04 12:00:00,4586.28,4586.65,4521.49,4545.98,443796691
2024-01-04 13:00:00,4545.98,4561.84,4514.18,4530.69,831298897
2024-01-04 14:00:00,4530.69,4561.33,4500.81,4504.77,1205945260
2024-01-04 15:00:00,4504.77,4533.47,4503.96,4510.05,2123746730
2024-01-05 09:00:00,4526.27,4547.67,4511.49,4525.94,703741668
2024-01-05 10:00:00,4525.94,4603.6,4515.96,4585.31,857660445
2024-01-05 11:00:00,4585.31,4595.53,4544.38,4573.17,418650574
2024-01-05 12:00:00,4573.17,4591.34,4520.78,4543.74,195361674
2024-01-05 13:00:00,4543.74,4550.73,4483.6,4511.31,338927868
2024-01-05 14:00:00,4511.31,4564.78,4510.35,4537.68,522572834
2024-01-05 15:00:00,4537.68,4573.9,4515.09,4538.67,1006071305
2024-01-08 09:00:00,4542.12,4551.08,4527.51,4535.32,687828812
2024-01-08 10:00:00,4535.32,4590.33,4516.07,4516.98,610608764
2024-01-08 11:00:00,4516.98,4548.85,4510.79,4512.26,287465357
2024-01-08 12:00:00,4512.26,4515.47,4468.48,4478.67,131453072
2024-01-08 13:00:00,4478.67,4536.9,4477.9,4522.96,250741097
2024-01-08 14:00:00,4522.96,4586.34,4485.42,4563.56,387555578
2024-01-08 15:00:00,4563.56,4648.03,4561.17,4642.09,701798201
2024-01-09 09:00:00,4662.74,4724.4,4657.63,4715.57,609227951
2024-01-09 10:00:00,4715.57,4716.69,4611.59,4613.97,606638102
2024-01-09 11:00:00,4613.97,4648.3,4576.14,4590.18,298764087
2024-01-09 12:00:00,4590.18,4649.09,4570.99,4640.95,144279712
2024-01-09 13:00:00,4640.95,4646.74,4608.71,4621.63,242011267
2024-01-09 14:00:00,4621.63,4674.25,4611.17,4668.98,412271155
2024-01-09 15:00:00,4668.98,4724.49,4646.22,4720.21,874443202
2024-01-10 09:00:00,4743.13,4789.42,4742.05,4762.02,512842388
2024-01-10 10:00:00,4762.02,4769.08,4710.67,4758.25,409441732
2024-01-10 11:00:00,4758.25,4806.85,4737.07,4795.03,265541932
2024-01-10 12:00:00,4795.03,4826.85,4780.75,4825.16,130733609
2024-01-10 13:00:00,4825.16,4839.3,4793.02,4812.54,212699667
2024-01-10 14:00:00,4812.54,4868.75,4808.66,4865.93,318249635
2024-01-10 15:00:00,4865.93,4928.08,4848.01,4919.98,641722497
2024-01-11 09:00:00,4914.26,4919.94,4888.4,4891.93,718875474
2024-01-11 10:00:00,4891.93,4943.74,4884.12,4938.0,753634233
2024-01-11 11:00:00,4938.0,4941.62,4884.5,4889.99,382108681
2024-01-11 12:00:00,4889.99,4895.87,4844.55,4891.83,189969214
2024-01-11 13:00:00,4891.83,4901.91,4825.77,4845.76,307846794
2024-01-11 14:00:00,4845.76,4879.05,4811.66,4817.69,496175514
2024-01-11 15:00:00,4817.69,4871.27,4817.14,4839.58,915181898
2024-01-12 09:00:00,4858.67,4859.2,4791.39,4803.8,649955424
2024-01-12 10:00:00,4803.8,4814.59,4764.45,4802.91,890064254
2024-01-12 11:00:00,4802.91,4897.07,4791.89,4895.83,350186400
2024-01-12 12:00:00,4895.83,4918.0,4818.33,4843.5,193837494
2024-01-12 13:00:00,4843.5,4858.59,4802.7,4805.39,358730971
2024-01-12 14:00:00,4805.39,4818.3,4766.26,4775.98,515476272
2024-01-12 15:00:00,4775.98,4835.48,4773.66,4817.5,955312904
2024-01-16 09:00:00,4835.81,4863.0,4831.21,4845.32,641062043
2024-01-16 10:00:00,4845.32,4870.63,4813.03,4846.51,724100687
2024-01-16 11:00:00,4846.51,4857.03,4795.03,4808.28,320703110
2024-01-16 12:00:00,4808.28,4809.05,4743.05,4763.53,188025280
2024-01-16 13:00:00,4763.53,4802.63,4739.66,4752.67,295652462
2024-01-16 14:00:00,4752.67,4764.26,4693.09,4694.4,443631957
2024-01-16 15:00:00,4694.4,4710.56,4661.59,4681.33,1092214504
2024-01-17 09:00:00,4652.32,4671.04,4642.76,4659.39,541582308
2024-01-17 10:00:00,4659.39,4667.42,4610.77,4632.28,628941159
2024-01-17 11:00:00,4632.28,4704.05,4622.86,4695.98,311269217
2024-01-17 12:00:00,4695.98,4706.38,4631.27,4635.16,145347675
2024-01-17 13:00:00,4635.16,4639.33,4597.41,4633.99,207631010
2024-01-17 14:00:00,4633.99,4637.11,4590.04,4610.5,407116387
2024-01-17 15:00:00,4610.5,4626.37,4596.8,4616.99,731011480
2024-01-18 09:00:00,4640.66,4650.55,4633.11,4638.16,423658538
2024-01-18 10:00:00,4638.16,4660.36,4620.2,4636.19,437084581
2024-01-18 11:00:00,4636.19,4646.94,4585.93,4592.95,223269632
2024-01-18 12:00:00,4592.95,4608.84,4560.09,4562.66,110675372
2024-01-18 13:00:00,4562.66,4575.42,4527.71,4527.85,196163030
2024-01-18 14:00:00,4527.85,4555.34,4517.4,4536.76,325731435
2024-01-18 15:00:00,4536.76,4557.98,4485.75,4496.93,625299668
2024-01-19 09:00:00,4497.24,4534.2,4491.15,4532.35,746561284
2024-01-19 10:00:00,4532.35,4586.54,4510.47,4571.31,742085834
2024-01-19 11:00:00,4571.31,4588.04,4554.33,4555.57,344769528
2024-01-19 12:00:00,4555.57,4558.67,4513.25,4557.09,195184717
2024-01-19 13:00:00,4557.09,4578.91,4536.8,4563.66,292029926
2024-01-19 14:00:00,4563.66,4601.48,4548.51,4573.93,477175181
2024-01-19 15:00:00,4573.93,4581.04,4539.76,4564.21,1027042470
2024-01-22 09:00:00,4561.2,4583.43,4549.55,4556.5,314368423
2024-01-22 10:00:00,4556.5,4584.09,4541.54,4583.52,405005975
2024-01-22 11:00:00,4583.52,4630.51,4577.45,4596.68,194384481
2024-01-22 12:00:00,4596.68,4609.09,4559.05,4601.4,110884095
2024-01-22 13:00:00,4601.4,4678.48,4595.5,4673.1,152374530
2024-01-22 14:00:00,4673.1,4680.88,4605.22,4614.79,279016553
2024-01-22 15:00:00,4614.79,4670.54,4613.72,4634.62,489715553
2024-01-23 09:00:00,4614.81,4618.4,4579.66,4593.01,547391629
2024-01-23 10:00:00,4593.01,4632.52,4592.77,4624.61,697283243
2024-01-23 11:00:00,4624.61,4665.46,4623.62,4645.64,300977982
2024-01-23 12:00:00,4645.64,4701.72,4636.81,4697.0,177211989
2024-01-23 13:00:00,4697.0,4721.86,4678.42,4716.95,301946150
2024-01-23 14:00:00,4716.95,4772.11,4713.18,4759.15,436406403
2024-01-23 15:00:00,4759.15,4766.89,4724.92,4726.87,961560461
2024-01-24 09:00:00,4735.76,4778.54,4731.12,4766.24,1014119050
2024-01-24 10:00:00,4766.24,4780.21,4726.34,4748.42,1012972199
2024-01-24 11:00:00,4748.42,4799.17,4735.01,4785.84,493340549
2024-01-24 12:00:00,4785.84,4812.7,4755.75,4759.48,250996755
2024-01-24 13:00:00,4759.48,4820.17,4753.72,4817.4,453506622
2024-01-24 14:00:00,4817.4,4864.87,4815.31,4849.66,656613852
2024-01-24 15:00:00,4849.66,4902.07,4826.31,4886.96,1307588866
2024-01-25 09:00:00,4887.22,4914.85,4874.23,4886.31,407432449
2024-01-25 10:00:00,4886.31,4891.62,4837.12,4867.15,444185450
2024-01-25 11:00:00,4867.15,4882.81,4818.3,4839.03,232644253
2024-01-25 12:00:00,4839.03,4848.92,4780.81,4847.32,119519224
2024-01-25 13:00:00,4847.32,4851.45,4797.15,4832.44,204164619
2024-01-25 14:00:00,4832.44,4848.44,4773.99,4782.28,271244994
2024-01-25 15:00:00,4782.28,4816.25,4767.8,4776.92,576389362
2024-01-26 09:00:00,4739.88,4765.76,4722.16,4764.7,789510855
2024-01-26 10:00:00,4764.7,4787.56,4738.84,4747.31,1075180676
2024-01-26 11:00:00,4747.31,4788.96,4717.79,4779.25,440036551
2024-01-26 12:00:00,4779.25,4877.46,4776.69,4874.17,247398697
2024-01-26 13:00:00,4874.17,4896.18,4836.36,4842.66,452522458
2024-01-26 14:00:00,4842.66,4873.21,4802.26,4805.72,623969313
2024-01-26 15:00:00,4805.72,4852.23,4805.33,4840.38,1364830562
2024-01-29 09:00:00,4830.91,4832.67,4774.92,4782.09,641122512
2024-01-29 10:00:00,4782.09,4802.67,4747.1,4759.5,716192890
2024-01-29 11:00:00,4759.5,4781.84,4737.43,4750.74,385231650
2024-01-29 12:00:00,4750.74,4799.21,4742.88,4795.54,192648757
2024-01-29 13:00:00,4795.54,4836.83,4793.25,4824.56,310361203
2024-01-29 14:00:00,4824.56,4827.99,4781.97,4786.8,491033322
2024-01-29 15:00:00,4786.8,4810.77,4751.12,4797.91,1068128542
2024-01-30 09:00:00,4780.17,4814.02,4771.34,4808.76,822750989
2024-01-30 10:00:00,4808.76,4890.91,4801.82,4877.12,847682767
2024-01-30 11:00:00,4877.12,4882.5,4847.06,4872.28,383755084
2024-01-30 12:00:00,4872.28,4909.57,4864.71,4882.28,213331658
2024-01-30 13:00:00,4882.28,4895.5,4843.76,4870.43,385926188
2024-01-30 14:00:00,4870.43,4875.12,4838.79,4861.07,557206778
2024-01-30 15:00:00,4861.07,4904.2,4826.59,4848.32,919255848
2024-01-31 09:00:00,4828.5,4855.31,4817.7,4848.75,539535088
2024-01-31 10:00:00,4848.75,4853.46,4815.15,4832.0,494369051
2024-01-31 11:00:00,4832.0,4839.6,4808.58,4823.38,268608505
2024-01-31 12:00:00,4823.38,4842.36,4802.09,4803.48,139636977
2024-01-31 13:00:00,4803.48,4804.61,4769.48,4802.04,272371068
2024-01-31 14:00:00,4802.04,4805.39,4766.1,4783.84,385442087
2024-01-31 15:00:00,4783.84,4842.87,4781.43,4835.83,771789678
2024-02-01 09:00:00,4791.59,4811.35,4784.77,4808.85,665628975
2024-02-01 10:00:00,4808.85,4857.73,4802.78,4850.36,689310800
2024-02-01 11:00:00,4850.36,4861.49,4843.67,4853.15,327355712
2024-02-01 12:00:00,4853.15,4881.87,4821.21,4873.8,201002627
2024-02-01 13:00:00,4873.8,4899.05,4865.12,4874.7,315413003
2024-02-01 14:00:00,4874.7,4916.44,4871.06,4893.2,458868377
2024-02-01 15:00:00,4893.2,4907.4,4859.98,4896.91,955820400
2024-02-02 09:00:00,4897.9,4912.52,4896.24,4898.44,467508197
2024-02-02 10:00:00,4898.44,4914.11,4886.59,4900.27,586375004
2024-02-02 11:00:00,4900.27,4910.55,4879.6,4909.9,264150926
2024-02-02 12:00:00,4909.9,4918.48,4872.6,4877.04,138872380
2024-02-02 13:00:00,4877.04,4898.93,4869.74,4870.86,230008778
2024-02-02 14:00:00,4870.86,4875.07,4824.51,4831.92,370568151
2024-02-02 15:00:00,4831.92,4835.3,4793.99,4804.52,674951466
2024-02-05 09:00:00,4793.07,4811.48,4780.32,4811.39,623568110
2024-02-05 10:00:00,4811.39,4839.32,4798.66,4833.11,568565200
2024-02-05 11:00:00,4833.11,4857.05,4820.52,4850.62,295069010
2024-02-05 12:00:00,4850.62,4851.86,4822.13,4837.96,143094669
2024-02-05 13:00:00,4837.96,4904.88,4834.5,4901.81,241386053
2024-02-05 14:00:00,4901.81,4916.1,4893.81,4910.44,384962265
2024-02-05 15:00:00,4910.44,4918.13,4884.35,4916.95,749443762
2024-02-06 09:00:00,4915.05,4954.04,4909.25,4935.69,694340616
2024-02-06 10:00:00,4935.69,4945.97,4912.47,4939.99,735557381
2024-02-06 11:00:00,4939.99,4956.77,4931.77,4950.04,345512569
2024-02-06 12:00:00,4950.04,4954.91,4892.55,4928.05,194665289
2024-02-06 13:00:00,4928.05,4929.16,4877.94,4893.01,341477669
2024-02-06 14:00:00,4893.01,4934.95,4879.7,4927.2,542578077
2024-02-06 15:00:00,4927.2,4947.33,4926.25,4939.18,1011950737
2024-02-07 09:00:00,4945.52,4946.27,4920.48,4922.46,826389032
2024-02-07 10:00:00,4922.46,4944.47,4911.9,4916.44,833915631
2024-02-07 11:00:00,4916.44,4925.13,4894.29,4897.87,392222570
2024-02-07 12:00:00,4897.87,4933.36,4896.8,4925.91,211298768
2024-02-07 13:00:00,4925.91,4946.57,4915.08,4925.31,329081147
2024-02-07 14:00:00,4925.31,4931.33,4907.88,4919.72,585561316
2024-02-07 15:00:00,4919.72,4961.79,4915.13,4954.06,1139372918
2024-02-08 09:00:00,4956.68,4993.11,4949.83,4990.93,457943309
2024-02-08 10:00:00,4990.93,5028.11,4982.45,5022.34,510255347
2024-02-08 11:00:00,5022.34,5066.44,5015.19,5033.78,238216657
2024-02-08 12:00:00,5033.78,5089.98,5025.77,5089.77,130193611
2024-02-08 13:00:00,5089.77,5123.31,5082.61,5094.99,217778370
2024-02-08 14:00:00,5094.99,5128.66,5088.48,5114.02,317395754
2024-02-08 15:00:00,5114.02,5115.59,5042.65,5045.3,737850981
2024-02-09 09:00:00,5063.04,5069.12,5049.06,5060.96,579921151
2024-02-09 10:00:00,5060.96,5119.86,5060.79,5093.44,822464357
2024-02-09 11:00:00,5093.44,5097.83,5063.59,5097.72,340711329
2024-02-09 12:00:00,5097.72,5118.02,5095.03,5112.39,193102180
2024-02-09 13:00:00,5112.39,5153.37,5104.91,5150.38,313938948
2024-02-09 14:00:00,5150.38,5182.61,5140.41,5176.9,479170931
2024-02-09 15:00:00,5176.9,5186.08,5143.76,5154.17,1034721438
2024-02-12 09:00:00,5139.62,5156.3,5137.79,5148.7,791766694
2024-02-12 10:00:00,5148.7,5209.39,5146.53,5204.53,873858027
2024-02-12 11:00:00,5204.53,5247.1,5200.41,5246.6,436468180
2024-02-12 12:00:00,5246.6,5284.32,5237.01,5268.75,229860594
2024-02-12 13:00:00,5268.75,5274.09,5232.68,5233.67,381895608
2024-02-12 14:00:00,5233.67,5282.9,5229.85,5264.94,547173584
2024-02-12 15:00:00,5264.94,5297.14,5256.85,5268.48,1204973742
2024-02-13 09:00:00,5259.34,5282.36,5251.92,5266.23,993001310
2024-02-13 10:00:00,5266.23,5268.01,5234.0,5251.33,1099529170
2024-02-13 11:00:00,5251.33,5268.0,5234.67,5236.37,583959925
2024-02-13 12:00:00,5236.37,5284.38,5227.83,5283.51,261582607
2024-02-13 13:00:00,5283.51,5298.38,5252.84,5258.17,423805136
2024-02-13 14:00:00,5258.17,5261.56,5190.51,5196.15,606421884
2024-02-13 15:00:00,5196.15,5201.69,5179.06,5200.15,1324514250
2024-02-14 09:00:00,5231.95,5240.46,5215.79,5227.58,775900556
2024-02-14 10:00:00,5227.58,5282.13,5223.5,5281.17,868057512
2024-02-14 11:00:00,5281.17,5281.51,5220.96,5225.74,423146468
2024-02-14 12:00:00,5225.74,5235.49,5186.8,5207.29,184644616
2024-02-14 13:00:00,5207.29,5211.11,5156.9,5165.65,348789574
2024-02-14 14:00:00,5165.65,5196.99,5157.8,5168.41,561231142
2024-02-14 15:00:00,5168.41,5185.54,5155.26,5174.06,1048225640
2024-02-15 09:00:00,5184.32,5199.19,5176.67,5178.72,571713100
2024-02-15 10:00:00,5178.72,5188.12,5150.31,5163.36,652829277
2024-02-15 11:00:00,5163.36,5193.28,5154.12,5190.93,326656293
2024-02-15 12:00:00,5190.93,5230.55,5189.03,5208.73,144956346
2024-02-15 13:00:00,5208.73,5212.25,5176.68,5180.49,281055043
2024-02-15 14:00:00,5180.49,5185.76,5123.47,5134.09,409079990
2024-02-15 15:00:00,5134.09,5171.82,5127.5,5156.65,736147708
2024-02-16 09:00:00,5170.27,5185.08,5152.48,5184.7,570572570
2024-02-16 10:00:00,5184.7,5239.17,5180.73,5236.71,588307968
2024-02-16 11:00:00,5236.71,5275.62,5233.88,5266.73,320853205
2024-02-16 12:00:00,5266.73,5294.31,5256.05,5284.22,153972614
2024-02-16 13:00:00,5284.22,5285.04,5249.73,5264.55,264228451
2024-02-16 14:00:00,5264.55,5285.2,5250.44,5250.94,387167124
2024-02-16 15:00:00,5250.94,5292.07,5250.05,5288.79,783788787
2024-02-20 09:00:00,5304.23,5328.93,5302.73,5311.9,713020856
2024-02-20 10:00:00,5311.9,5320.93,5278.56,5279.15,894370178
2024-02-20 11:00:00,5279.15,5280.1,5235.78,5237.39,406733812
2024-02-20 12:00:00,5237.39,5266.66,5225.61,5251.83,222420953
2024-02-20 13:00:00,5251.83,5251.98,5227.88,5239.77,364581943
2024-02-20 14:00:00,5239.77,5247.29,5218.14,5232.62,605773965
2024-02-20 15:00:00,5232.62,5264.03,5222.41,5260.48,1095293906
2024-02-21 09:00:00,5247.78,5248.53,5195.72,5215.92,442721645
2024-02-21 10:00:00,5215.92,5217.45,5160.98,5164.98,499954647
2024-02-21 11:00:00,5164.98,5208.0,5164.94,5188.96,239268673
2024-02-21 12:00:00,5188.96,5209.05,5167.37,5175.59,115595315
2024-02-21 13:00:00,5175.59,5204.09,5160.37,5196.61,206318504
2024-02-21 14:00:00,5196.61,5222.94,5186.13,5210.72,333880740
